ngram,count,frequency_pct
of pulmonary edema,34,0.11040394856474867
no pleural effusion,34,0.11040394856474867
for acute abnormality,34,0.11040394856474867
no acute process,33,0.10715677360696194
is normal lungs,33,0.10715677360696194
no definite pleural,33,0.10715677360696194
definite pleural effusion,33,0.10715677360696194
pleural effusion seen,33,0.10715677360696194
clear lungs no,32,0.1039095986491752
findings of pulmonary,31,0.1006624236913885
typical findings of,30,0.09741524873360176
stable appearance of,29,0.09416807377581504
normal heart size,29,0.09416807377581504
the lungs are,29,0.09416807377581504
appearance of the,28,0.09092089881802831
are within normal,28,0.09092089881802831
heart size and,28,0.09092089881802831
otherwise no acute,27,0.08767372386024158
normal and lungs,27,0.08767372386024158
size normal lungs,26,0.08442654890245486
no acute or,26,0.08442654890245486
and lungs are,26,0.08442654890245486
right middle lobe,25,0.08117937394466813
for further evaluation,24,0.07793219898688142
no focal alveolar,24,0.07793219898688142
focal alveolar consolidation,24,0.07793219898688142
alveolar consolidation no,24,0.07793219898688142
consolidation no definite,24,0.07793219898688142
right pleural effusion,24,0.07793219898688142
evidence of tuberculosis,24,0.07793219898688142
nodules or masses,24,0.07793219898688142
acute pulmonary findings,23,0.07468502402909469
pleural effusions no,23,0.07468502402909469
of the left,23,0.07468502402909469
acute or active,23,0.07468502402909469
or active cardiac,23,0.07468502402909469
of the right,23,0.07468502402909469
no comparison chest,22,0.07143784907130797
no focal airspace,22,0.07143784907130797
active cardiac pulmonary,22,0.07143784907130797
cardiac pulmonary or,22,0.07143784907130797
pulmonary or pleural,22,0.07143784907130797
or pleural disease,22,0.07143784907130797
comparison xxxx xxxx,22,0.07143784907130797
opacity in the,22,0.07143784907130797
left upper lobe,22,0.07143784907130797
chest no acute,22,0.07143784907130797
focal air space,22,0.07143784907130797
the heart size,22,0.07143784907130797
lobe airspace disease,21,0.06819067411352124
no acute airspace,21,0.06819067411352124
acute airspace disease,21,0.06819067411352124
the right lung,21,0.06819067411352124
the left lung,20,0.06494349915573451
small bilateral pleural,20,0.06494349915573451
is no focal,20,0.06494349915573451
no focal air,20,0.06494349915573451
cardiomegaly without acute,20,0.06494349915573451
opacities in the,19,0.06169632419794779
left pleural effusion,19,0.06169632419794779
xxxx of pleural,19,0.06169632419794779
of pleural effusions,19,0.06169632419794779
lungs no acute,19,0.06169632419794779
no acute intrathoracic,19,0.06169632419794779
acute intrathoracic abnormality,19,0.06169632419794779
normal lungs clear,18,0.058449149240161064
heart size within,18,0.058449149240161064
size within normal,18,0.058449149240161064
right lung base,18,0.058449149240161064
cardiomegaly no acute,18,0.058449149240161064
no pulmonary edema,18,0.058449149240161064
of active cardiopulmonary,18,0.058449149240161064
air space consolidation,18,0.058449149240161064
no typical findings,18,0.058449149240161064
xxxx xxxx xxxx,17,0.05520197428237433
lower lobe airspace,17,0.05520197428237433
left lung base,17,0.05520197428237433
focal airspace consolidation,17,0.05520197428237433
left basilar atelectasis,17,0.05520197428237433
since the previous,17,0.05520197428237433
of the thoracic,17,0.05520197428237433
basilar airspace disease,17,0.05520197428237433
without acute disease,17,0.05520197428237433
pulmonary vasculature appears,17,0.05520197428237433
which may represent,16,0.0519547993245876
with no acute,16,0.0519547993245876
comparison chest and,16,0.0519547993245876
chest and clear,16,0.0519547993245876
no xxxx acute,16,0.0519547993245876
no acute preoperative,16,0.0519547993245876
normal limits pulmonary,16,0.0519547993245876
limits pulmonary vasculature,16,0.0519547993245876
vasculature appears normal,16,0.0519547993245876
normal there is,16,0.0519547993245876
consolidation no pleural,16,0.0519547993245876
and pulmonary vascularity,15,0.04870762436680088
may be secondary,15,0.04870762436680088
be secondary to,15,0.04870762436680088
stable cardiomegaly without,15,0.04870762436680088
no visible active,15,0.04870762436680088
visible active cardiopulmonary,15,0.04870762436680088
this may represent,15,0.04870762436680088
acute preoperative findings,15,0.04870762436680088
bibasilar airspace disease,15,0.04870762436680088
xxxx xxxx and,15,0.04870762436680088
xxxx and clear,15,0.04870762436680088
normal and the,15,0.04870762436680088
and the lungs,15,0.04870762436680088
mediastinal contour no,15,0.04870762436680088
the right upper,15,0.04870762436680088
airspace disease no,15,0.04870762436680088
size and cardiomediastinal,15,0.04870762436680088
and cardiomediastinal silhouette,15,0.04870762436680088
cardiomediastinal silhouette are,15,0.04870762436680088
space consolidation no,15,0.04870762436680088
pulmonary vascularity are,14,0.045460449409014156
there is a,14,0.045460449409014156
xxxx acute abnormalities,14,0.045460449409014156
acute abnormalities since,14,0.045460449409014156
abnormalities since the,14,0.045460449409014156
on the lateral,14,0.045460449409014156
atelectasis or infiltrate,14,0.045460449409014156
xxxx of active,14,0.045460449409014156
no evidence for,14,0.045460449409014156
disease no pulmonary,14,0.045460449409014156
pulmonary edema no,14,0.045460449409014156
the thoracic spine,14,0.045460449409014156
or pleural effusion,13,0.04221327445122743
the cardiac silhouette,13,0.04221327445122743
vascularity are within,13,0.04221327445122743
pulmonary vascular congestion,13,0.04221327445122743
consolidation pleural effusion,13,0.04221327445122743
lung volumes no,13,0.04221327445122743
abnormality identified stable,13,0.04221327445122743
identified stable chest,13,0.04221327445122743
focal airspace disease,13,0.04221327445122743
of active tuberculosis,13,0.04221327445122743
old granulomatous disease,13,0.04221327445122743
normal pulmonary vasculature,13,0.04221327445122743
hilar lymph xxxx,13,0.04221327445122743
no airspace disease,13,0.04221327445122743
effusions no xxxx,13,0.04221327445122743
no nodules or,13,0.04221327445122743
silhouette are within,13,0.04221327445122743
appears normal there,13,0.04221327445122743
lung volumes without,13,0.04221327445122743
the left base,12,0.03896609949344071
with no visible,12,0.03896609949344071
xxxx of the,12,0.03896609949344071
the previous chest,12,0.03896609949344071
previous chest radiograph,12,0.03896609949344071
bronchovascular crowding without,12,0.03896609949344071
without typical findings,12,0.03896609949344071
airspace disease or,12,0.03896609949344071
heart size upper,12,0.03896609949344071
size upper limits,12,0.03896609949344071
normal mediastinal contours,12,0.03896609949344071
be due to,12,0.03896609949344071
stable mild cardiomegaly,12,0.03896609949344071
clear no airspace,12,0.03896609949344071
edema no xxxx,12,0.03896609949344071
mediastinal silhouette and,12,0.03896609949344071
cardiopulmonary disease no,12,0.03896609949344071
airspace disease and,11,0.035718924535653986
this may be,11,0.035718924535653986
borderline heart size,11,0.035718924535653986
interstitial lung disease,11,0.035718924535653986
hypoinflation with no,11,0.035718924535653986
changes of the,11,0.035718924535653986
crowding without typical,11,0.035718924535653986
may be helpful,11,0.035718924535653986
atelectasis or scarring,11,0.035718924535653986
which may be,11,0.035718924535653986
upper limits of,11,0.035718924535653986
limits of normal,11,0.035718924535653986
chronic lung disease,11,0.035718924535653986
the left upper,11,0.035718924535653986
small left pleural,11,0.035718924535653986
on lateral view,11,0.035718924535653986
lung parenchyma is,11,0.035718924535653986
is clear no,11,0.035718924535653986
effusion seen no,11,0.035718924535653986
atelectasis in the,11,0.035718924535653986
lower lobe pneumonia,11,0.035718924535653986
are clear calcified,11,0.035718924535653986
volumes without acute,11,0.035718924535653986
enlargement of the,10,0.032471749577867255
no focal consolidation,10,0.032471749577867255
unremarkable mediastinal contour,10,0.032471749577867255
volumes no acute,10,0.032471749577867255
no acute infiltrate,10,0.032471749577867255
no suspicious appearing,10,0.032471749577867255
if clinically indicated,10,0.032471749577867255
right basilar airspace,10,0.032471749577867255
upper limits normal,10,0.032471749577867255
clear no effusions,10,0.032471749577867255
differential diagnosis includes,10,0.032471749577867255
the right midlung,10,0.032471749577867255
emphysema without acute,10,0.032471749577867255
left basilar opacity,10,0.032471749577867255
without evidence of,10,0.032471749577867255
normal chest exam,10,0.032471749577867255
left costophrenic xxxx,10,0.032471749577867255
evidence of pneumonia,10,0.032471749577867255
mild cardiomegaly no,10,0.032471749577867255
left basilar airspace,10,0.032471749577867255
parenchyma is clear,10,0.032471749577867255
normal mediastinal silhouette,10,0.032471749577867255
silhouette and pulmonary,10,0.032471749577867255
right greater than,10,0.032471749577867255
greater than left,10,0.032471749577867255
disease no evidence,10,0.032471749577867255
chest no evidence,10,0.032471749577867255
the level of,10,0.032471749577867255
but clear lungs,9,0.029224574620080532
stable mediastinal contour,9,0.029224574620080532
atelectasis otherwise no,9,0.029224574620080532
large pleural effusion,9,0.029224574620080532
suspicious appearing lung,9,0.029224574620080532
appearing lung nodules,9,0.029224574620080532
pleural effusion with,9,0.029224574620080532
most xxxx representing,9,0.029224574620080532
cardiopulmonary abnormality no,9,0.029224574620080532
lower lobe infiltrate,9,0.029224574620080532
within the right,9,0.029224574620080532
cardiopulmonary abnormalities no,9,0.029224574620080532
no pneumothorax or,9,0.029224574620080532
xxxx bilateral pleural,9,0.029224574620080532
may be compatible,9,0.029224574620080532
be compatible with,9,0.029224574620080532
upper lobe pneumonia,9,0.029224574620080532
ct of the,9,0.029224574620080532
opacities which may,9,0.029224574620080532
clear no evidence,9,0.029224574620080532
heart size mediastinal,9,0.029224574620080532
size normal pulmonary,9,0.029224574620080532
blunting of the,9,0.029224574620080532
pleural effusion no,9,0.029224574620080532
no effusions or,9,0.029224574620080532
no focal lung,9,0.029224574620080532
seen no typical,9,0.029224574620080532
right costophrenic xxxx,9,0.029224574620080532
most suggestive of,9,0.029224574620080532
would be helpful,9,0.029224574620080532
appear to be,9,0.029224574620080532
changes without acute,9,0.029224574620080532
base airspace disease,9,0.029224574620080532
acute pulmonary process,9,0.029224574620080532
further evaluation with,9,0.029224574620080532
scarring in the,8,0.0259773996622938
to document resolution,8,0.0259773996622938
cardiopulmonary process stable,8,0.0259773996622938
xxxx deformity of,8,0.0259773996622938
disease in the,8,0.0259773996622938
no edema no,8,0.0259773996622938
critical result notification,8,0.0259773996622938
chest no active,8,0.0259773996622938
if there is,8,0.0259773996622938
copd no acute,8,0.0259773996622938
small right pleural,8,0.0259773996622938
no edema or,8,0.0259773996622938
pa and lateral,8,0.0259773996622938
the lungs appear,8,0.0259773996622938
stable cardiomegaly with,8,0.0259773996622938
may be due,8,0.0259773996622938
small pleural effusions,8,0.0259773996622938
the right atrium,8,0.0259773996622938
the chest no,8,0.0259773996622938
is no evidence,8,0.0259773996622938
cardiomegaly clear lungs,8,0.0259773996622938
pulmonary vasculature normal,8,0.0259773996622938
vasculature normal mediastinal,8,0.0259773996622938
lungs with no,8,0.0259773996622938
chest radiograph no,8,0.0259773996622938
of the xxxx,8,0.0259773996622938
normal limits for,8,0.0259773996622938
large hiatal hernia,8,0.0259773996622938
lung volumes otherwise,8,0.0259773996622938
can not be,8,0.0259773996622938
scarring or atelectasis,8,0.0259773996622938
projecting over the,8,0.0259773996622938
the right lower,8,0.0259773996622938
suggest a previous,8,0.0259773996622938
a previous granulomatous,8,0.0259773996622938
previous granulomatous process,8,0.0259773996622938
no lobar consolidation,8,0.0259773996622938
air trapping versus,8,0.0259773996622938
trapping versus inspiratory,8,0.0259773996622938
versus inspiratory xxxx,8,0.0259773996622938
density in the,7,0.022730224704507078
process stable appearance,7,0.022730224704507078
hyperexpanded but clear,7,0.022730224704507078
airspace disease in,7,0.022730224704507078
edema no focal,7,0.022730224704507078
right basilar atelectasis,7,0.022730224704507078
bilateral interstitial opacities,7,0.022730224704507078
with bronchovascular crowding,7,0.022730224704507078
chest heart size,7,0.022730224704507078
on the right,7,0.022730224704507078
findings consistent with,7,0.022730224704507078
concerning for pneumonia,7,0.022730224704507078
xxxx in the,7,0.022730224704507078
the left lower,7,0.022730224704507078
the lateral view,7,0.022730224704507078
edema or effusions,7,0.022730224704507078
without acute abnormality,7,0.022730224704507078
for further characterization,7,0.022730224704507078
result notification documented,7,0.022730224704507078
notification documented through,7,0.022730224704507078
documented through primordial,7,0.022730224704507078
vascular congestion and,7,0.022730224704507078
lungs appear clear,7,0.022730224704507078
in size and,7,0.022730224704507078
no effusions no,7,0.022730224704507078
no nodules masses,7,0.022730224704507078
left upper lung,7,0.022730224704507078
mild pulmonary edema,7,0.022730224704507078
atelectasis versus infiltrate,7,0.022730224704507078
over the right,7,0.022730224704507078
contour no acute,7,0.022730224704507078
specifically no evidence,7,0.022730224704507078
size mediastinal silhouette,7,0.022730224704507078
right hilar lymph,7,0.022730224704507078
mediastinal contours lung,7,0.022730224704507078
contours lung parenchyma,7,0.022730224704507078
elevation of the,7,0.022730224704507078
radiograph no acute,7,0.022730224704507078
and left basilar,7,0.022730224704507078
clear no nodules,7,0.022730224704507078
pulmonary disease process,7,0.022730224704507078
near top normal,7,0.022730224704507078
postsurgical changes of,7,0.022730224704507078
or masses no,7,0.022730224704507078
normal chest no,7,0.022730224704507078
as described above,7,0.022730224704507078
chronic inflammatory change,7,0.022730224704507078
cardiac silhouette is,7,0.022730224704507078
is normal in,7,0.022730224704507078
normal in size,7,0.022730224704507078
tip in the,7,0.022730224704507078
mild cardiomegaly without,7,0.022730224704507078
xxxx scarring or,7,0.022730224704507078
effusion seen heart,7,0.022730224704507078
seen heart size,7,0.022730224704507078
hyperinflated lungs air,7,0.022730224704507078
lungs air trapping,7,0.022730224704507078
may represent a,7,0.022730224704507078
effusion no pneumothorax,7,0.022730224704507078
at the level,7,0.022730224704507078
level of the,7,0.022730224704507078
no overt edema,7,0.022730224704507078
emphysema no acute,7,0.022730224704507078
displaced rib fractures,6,0.019483049746720355
pneumothorax or pleural,6,0.019483049746720355
consolidation or pleural,6,0.019483049746720355
and bilateral pleural,6,0.019483049746720355
greater than right,6,0.019483049746720355
effusions or chf,6,0.019483049746720355
no active pulmonary,6,0.019483049746720355
is within normal,6,0.019483049746720355
compared to prior,6,0.019483049746720355
further evaluation xxxx,6,0.019483049746720355
volumes with bronchovascular,6,0.019483049746720355
xxxx on the,6,0.019483049746720355
changes of emphysema,6,0.019483049746720355
the thoracic aorta,6,0.019483049746720355
there is minimal,6,0.019483049746720355
seen bronchovascular crowding,6,0.019483049746720355
mild stable cardiomegaly,6,0.019483049746720355
central vascular congestion,6,0.019483049746720355
be helpful for,6,0.019483049746720355
helpful for further,6,0.019483049746720355
minimal left basilar,6,0.019483049746720355
xxxx related to,6,0.019483049746720355
at the left,6,0.019483049746720355
disease no acute,6,0.019483049746720355
size and mediastinal,6,0.019483049746720355
lungs clear no,6,0.019483049746720355
clear no edema,6,0.019483049746720355
left base atelectasis,6,0.019483049746720355
xxxx from xxxx,6,0.019483049746720355
changes of chronic,6,0.019483049746720355
lung disease with,6,0.019483049746720355
interstitial pulmonary edema,6,0.019483049746720355
with no focal,6,0.019483049746720355
stable cardiomediastinal silhouette,6,0.019483049746720355
scarring or subsegmental,6,0.019483049746720355
or subsegmental atelectasis,6,0.019483049746720355
overlying the left,6,0.019483049746720355
nodules masses or,6,0.019483049746720355
size normal and,6,0.019483049746720355
views of the,6,0.019483049746720355
evidence of metastatic,6,0.019483049746720355
of metastatic disease,6,0.019483049746720355
5 mm right,6,0.019483049746720355
changes no acute,6,0.019483049746720355
may represent atelectasis,6,0.019483049746720355
small pleural effusion,6,0.019483049746720355
infiltrate in the,6,0.019483049746720355
bibasilar airspace opacities,6,0.019483049746720355
in the lingula,6,0.019483049746720355
lungs no effusions,6,0.019483049746720355
heart size no,6,0.019483049746720355
cardiopulmonary disease unchanged,6,0.019483049746720355
examination of the,6,0.019483049746720355
chest is recommended,6,0.019483049746720355
normal limits there,6,0.019483049746720355
limits there is,6,0.019483049746720355
in the lower,6,0.019483049746720355
no acute bony,6,0.019483049746720355
please xxxx xxxx,6,0.019483049746720355
calcified right hilar,6,0.019483049746720355
streaky left basilar,6,0.019483049746720355
nodular opacity in,6,0.019483049746720355
clear lungs with,6,0.019483049746720355
suspicious pulmonary nodules,6,0.019483049746720355
pulmonary nodules or,6,0.019483049746720355
significant interval change,6,0.019483049746720355
xxxx opacities in,6,0.019483049746720355
of the posterior,6,0.019483049746720355
the appearance xxxx,6,0.019483049746720355
xxxx subsegmental atelectasis,6,0.019483049746720355
degenerative spurring of,6,0.019483049746720355
heart size near,6,0.019483049746720355
size near top,6,0.019483049746720355
top normal limits,6,0.019483049746720355
right hemidiaphragm with,6,0.019483049746720355
chest for further,6,0.019483049746720355
be helpful to,6,0.019483049746720355
is no radiographic,6,0.019483049746720355
mild interstitial edema,6,0.019483049746720355
no active cardiopulmonary,6,0.019483049746720355
the lung bases,6,0.019483049746720355
size and configuration,6,0.019483049746720355
the mediastinum and,6,0.019483049746720355
mediastinum and perihilar,6,0.019483049746720355
structures appear to,6,0.019483049746720355
grossly clear lungs,6,0.019483049746720355
left lower lung,6,0.019483049746720355
consistent with emphysema,6,0.019483049746720355
elevated right hemidiaphragm,6,0.019483049746720355
low lung volume,6,0.019483049746720355
consolidation or pneumothorax,6,0.019483049746720355
the prior study,6,0.019483049746720355
suggestive of emphysema,6,0.019483049746720355
opacity may represent,6,0.019483049746720355
cardiomegaly without heart,6,0.019483049746720355
without heart failure,6,0.019483049746720355
airspace disease left,6,0.019483049746720355
opacities most suggestive,6,0.019483049746720355
patchy airspace disease,6,0.019483049746720355
pleural effusions and,6,0.019483049746720355
seen on the,6,0.019483049746720355
mm nodular opacity,6,0.019483049746720355
xxxx xxxx opacities,6,0.019483049746720355
pleural effusion versus,6,0.019483049746720355
consistent with pneumonia,6,0.019483049746720355
has been removed,6,0.019483049746720355
no displaced rib,5,0.016235874788933628
identified and clear,5,0.016235874788933628
basilar atelectasis no,5,0.016235874788933628
effusions no pneumothorax,5,0.016235874788933628
deformity of the,5,0.016235874788933628
left greater than,5,0.016235874788933628
most consistent with,5,0.016235874788933628
active pulmonary disease,5,0.016235874788933628
nodule in the,5,0.016235874788933628
lung base xxxx,5,0.016235874788933628
xxxx change hypoinflation,5,0.016235874788933628
change hypoinflation with,5,0.016235874788933628
abnormalities are seen,5,0.016235874788933628
chest abdomen and,5,0.016235874788933628
abdomen and pelvis,5,0.016235874788933628
xxxx due to,5,0.016235874788933628
clear no effusion,5,0.016235874788933628
lungs otherwise clear,5,0.016235874788933628
of emphysema no,5,0.016235874788933628
stable cardiomegaly and,5,0.016235874788933628
elevated left hemidiaphragm,5,0.016235874788933628
basilar subsegmental atelectasis,5,0.016235874788933628
prominence of the,5,0.016235874788933628
subsegmental atelectasis or,5,0.016235874788933628
scarring no acute,5,0.016235874788933628
of the thorax,5,0.016235874788933628
the left perihilar,5,0.016235874788933628
chronic interstitial lung,5,0.016235874788933628
the right middle,5,0.016235874788933628
to ensure resolution,5,0.016235874788933628
pleural effusion right,5,0.016235874788933628
cardiopulmonary findings specifically,5,0.016235874788933628
findings specifically no,5,0.016235874788933628
specifically no radiographic,5,0.016235874788933628
patchy left lower,5,0.016235874788933628
abnormality no evidence,5,0.016235874788933628
pulmonary interstitial edema,5,0.016235874788933628
patchy right lower,5,0.016235874788933628
infiltrate versus atelectasis,5,0.016235874788933628
may be of,5,0.016235874788933628
airspace disease within,5,0.016235874788933628
disease within the,5,0.016235874788933628
if there are,5,0.016235874788933628
there are no,5,0.016235874788933628
airspace disease stable,5,0.016235874788933628
evidence of pulmonary,5,0.016235874788933628
bilateral pulmonary nodules,5,0.016235874788933628
the right base,5,0.016235874788933628
of pleural effusion,5,0.016235874788933628
cardiomegaly and mild,5,0.016235874788933628
ct may be,5,0.016235874788933628
normal chest film,5,0.016235874788933628
or pneumothorax no,5,0.016235874788933628
acute thoracic xxxx,5,0.016235874788933628
and lower lobe,5,0.016235874788933628
interval placement of,5,0.016235874788933628
stable mediastinal contours,5,0.016235874788933628
no effusions unremarkable,5,0.016235874788933628
effusions unremarkable mediastinal,5,0.016235874788933628
the left costophrenic,5,0.016235874788933628
findings please note,5,0.016235874788933628
please note that,5,0.016235874788933628
fractures may not,5,0.016235874788933628
may not be,5,0.016235874788933628
not be demonstrated,5,0.016235874788933628
cardiopulmonary abnormality stable,5,0.016235874788933628
central venous catheter,5,0.016235874788933628
cardiopulmonary abnormality specifically,5,0.016235874788933628
abnormality specifically no,5,0.016235874788933628
of the lungs,5,0.016235874788933628
air space disease,5,0.016235874788933628
no definite acute,5,0.016235874788933628
airspace consolidation pleural,5,0.016235874788933628
the left hemidiaphragm,5,0.016235874788933628
airspace disease may,5,0.016235874788933628
xxxx right pleural,5,0.016235874788933628
lower lobe opacities,5,0.016235874788933628
consolidation no pneumothorax,5,0.016235874788933628
cardiomegaly and pulmonary,5,0.016235874788933628
subsegmental atelectasis in,5,0.016235874788933628
stable postsurgical changes,5,0.016235874788933628
contour no xxxx,5,0.016235874788933628
of acute disease,5,0.016235874788933628
mild cardiomegaly and,5,0.016235874788933628
unremarkable examination of,5,0.016235874788933628
otherwise no focal,5,0.016235874788933628
right upper lung,5,0.016235874788933628
tortuous thoracic aorta,5,0.016235874788933628
no acute cardiothoracic,5,0.016235874788933628
lung disease without,5,0.016235874788933628
very low lung,5,0.016235874788933628
heart size xxxx,5,0.016235874788933628
volumes otherwise clear,5,0.016235874788933628
clear calcified left,5,0.016235874788933628
5 mm granuloma,5,0.016235874788933628
is not xxxx,5,0.016235874788933628
comparison with prior,5,0.016235874788933628
which could represent,5,0.016235874788933628
clear calcified 5,5,0.016235874788933628
calcified 5 mm,5,0.016235874788933628
failure or pneumonia,5,0.016235874788933628
findings of copd,5,0.016235874788933628
silhouette is normal,5,0.016235874788933628
and perihilar structures,5,0.016235874788933628
osseous structures appear,5,0.016235874788933628
subsegmental atelectasis no,5,0.016235874788933628
not be excluded,5,0.016235874788933628
collapse of the,5,0.016235874788933628
enlarged for technique,5,0.016235874788933628
effusion seen bronchovascular,5,0.016235874788933628
low volume study,5,0.016235874788933628
volume study without,5,0.016235874788933628
no focal infiltrate,5,0.016235874788933628
interval development of,5,0.016235874788933628
pleural effusions right,5,0.016235874788933628
hyperexpanded lungs suggestive,5,0.016235874788933628
lungs suggestive of,5,0.016235874788933628
clear there is,5,0.016235874788933628
bibasilar opacities xxxx,5,0.016235874788933628
acute abnormality identified,5,0.016235874788933628
limits for technique,5,0.016235874788933628
with history of,5,0.016235874788933628
curvature of the,5,0.016235874788933628
and left base,5,0.016235874788933628
xxxx of acute,5,0.016235874788933628
resolution is recommended,5,0.016235874788933628
this could be,5,0.016235874788933628
central pulmonary vascular,5,0.016235874788933628
granulomatous process no,5,0.016235874788933628
cardiomegaly with mild,5,0.016235874788933628
normal chest radiograph,5,0.016235874788933628
left base airspace,5,0.016235874788933628
cardiomegaly without pulmonary,5,0.016235874788933628
without pulmonary edema,5,0.016235874788933628
costophrenic xxxx blunting,5,0.016235874788933628
there is mild,5,0.016235874788933628
xxxx xxxx bilateral,5,0.016235874788933628
lobar consolidation or,4,0.0129886998311469
at xxxx xxxx,4,0.0129886998311469
of the cardiac,4,0.0129886998311469
without acute pulmonary,4,0.0129886998311469
size normal mediastinal,4,0.0129886998311469
wedge xxxx deformity,4,0.0129886998311469
disease and bilateral,4,0.0129886998311469
tracheostomy tube tip,4,0.0129886998311469
above the carina,4,0.0129886998311469
prominent interstitial markings,4,0.0129886998311469
aspect of the,4,0.0129886998311469
left lung and,4,0.0129886998311469
size is within,4,0.0129886998311469
changes as described,4,0.0129886998311469
right apical pneumothorax,4,0.0129886998311469
on the left,4,0.0129886998311469
right lung clear,4,0.0129886998311469
limits no focal,4,0.0129886998311469
to further evaluate,4,0.0129886998311469
bronchovascular crowding and,4,0.0129886998311469
lung base which,4,0.0129886998311469
left mid lung,4,0.0129886998311469
mild cardiomegaly with,4,0.0129886998311469
chronic obstructive pulmonary,4,0.0129886998311469
obstructive pulmonary disease,4,0.0129886998311469
and mediastinal contour,4,0.0129886998311469
are stable and,4,0.0129886998311469
stable and within,4,0.0129886998311469
and within normal,4,0.0129886998311469
interstitial edema and,4,0.0129886998311469
and pulmonary venous,4,0.0129886998311469
pulmonary venous hypertension,4,0.0129886998311469
degenerative joint disease,4,0.0129886998311469
pneumothorax heart size,4,0.0129886998311469
and lateral chest,4,0.0129886998311469
unremarkable radiographs of,4,0.0129886998311469
radiographs of the,4,0.0129886998311469
cardiomegaly with central,4,0.0129886998311469
lower lobe nodule,4,0.0129886998311469
available for comparison,4,0.0129886998311469
or effusion no,4,0.0129886998311469
mild to moderate,4,0.0129886998311469
cardiomegaly with no,4,0.0129886998311469
pulmonary vasculature no,4,0.0129886998311469
vasculature no xxxx,4,0.0129886998311469
stable chronic lung,4,0.0129886998311469
interval increase in,4,0.0129886998311469
increase in size,4,0.0129886998311469
xxxx due at,4,0.0129886998311469
due at xxxx,4,0.0129886998311469
at xxxx in,4,0.0129886998311469
xxxx in part,4,0.0129886998311469
in part to,4,0.0129886998311469
part to atelectasis,4,0.0129886998311469
right hemidiaphragm eventration,4,0.0129886998311469
on the frontal,4,0.0129886998311469
otherwise clear lungs,4,0.0129886998311469
seen overlying the,4,0.0129886998311469
upper lobe no,4,0.0129886998311469
abnormality mild cardiomegaly,4,0.0129886998311469
pleural effusions with,4,0.0129886998311469
bilateral airspace disease,4,0.0129886998311469
deformity of a,4,0.0129886998311469
midthoracic vertebral body,4,0.0129886998311469
volumes with mild,4,0.0129886998311469
of chronic lung,4,0.0129886998311469
disease with no,4,0.0129886998311469
atelectasis no acute,4,0.0129886998311469
of acute thoracic,4,0.0129886998311469
enlarged cardiac silhouette,4,0.0129886998311469
opacities may be,4,0.0129886998311469
this could represent,4,0.0129886998311469
seen xxxx on,4,0.0129886998311469
left lung clear,4,0.0129886998311469
normal limits stable,4,0.0129886998311469
limits stable mediastinal,4,0.0129886998311469
note that fractures,4,0.0129886998311469
that fractures may,4,0.0129886998311469
be demonstrated and,4,0.0129886998311469
demonstrated and consider,4,0.0129886998311469
and consider additional,4,0.0129886998311469
consider additional imaging,4,0.0129886998311469
is recommended for,4,0.0129886998311469
recommended for further,4,0.0129886998311469
